RefId,IsBadBuy
74186,0.3361767180658804
74187,0.39139947474567477
74188,0.40071937319443934
74189,0.6643394261407363
74190,0.1296249310119936
74191,0.31439035100514306
74192,0.25374273650749046
74193,0.8943432159135424
74194,0.3902309450105162
74195,0.48301635314337577
74196,0.4158358378745419
74197,0.26237918548354666
74198,0.1608993156832136
74199,0.5061792687255955
74200,0.28358312894842747
74201,0.561884745165031
74202,0.38410038690967746
74203,0.4634858291278132
74204,0.26667077495551267
74205,0.30939776628769133
74206,0.31095018287676585
74207,0.4123977823409095
74208,0.4160580488748556
74209,0.4121377883707353
74210,0.2189484975206833
74211,0.42695227836141336
74212,0.2813937748667248
74213,0.3493979067562433
74214,0.28577215986483473
74215,0.2519552631909233
74216,0.25185088505492875
74217,0.413778188592751
74218,0.2519886790545953
74219,0.18421596773087442
74220,0.2765799908824588
74221,0.37716795851149343
74222,0.2872885416629505
74223,0.2419431821277651
74224,0.2938095002244879
74225,0.3010072319489233
74226,0.374610106058433
74227,0.3712768571760688
74228,0.19575946729994526
74229,0.2828705231830649
74230,0.19352141288547844
74231,0.4888136216476828
74232,0.32183787955076504
74233,0.17701054699127095
74234,0.201578506686223
74235,0.24362723302607814
74236,0.3934678774624741
74237,0.5282710225473403
74238,0.42393854655475804
74239,0.5227932359705574
74240,0.6156992858649195
74241,0.41278716457184633
74242,0.2790365287768266
74243,0.4162275455842406
74244,0.2876687912919155
74245,0.40144015534585076
74246,0.8371604882933049
74247,0.16072609869909935
74248,0.2448620975189086
74249,0.1633931842743548
74250,0.07459500466795142
74251,0.273153419148031
74252,0.07236195051995534
74253,0.2710612291625424
74254,0.22154143612172625
74255,0.37080739300974974
74256,0.4861675293468545
74257,0.35354535773961165
74258,0.2452440629696823
74259,0.28425148059863153
74260,0.07869273881584815
74261,0.22258545501927632
74262,0.21399621681658074
74263,0.73596351337644
74264,0.2813929898682425
74265,0.1357405628049971
74266,0.3007273257502851
74267,0.4900588930673712
74268,0.9256640528988551
74269,0.44130856882379005
74270,0.33877644987681804
74271,0.1336147613940904
74272,0.34309022128766453
74273,0.27812633010579896
74274,0.30059812675201186
74275,0.5662507404228938
74276,0.33498377755136205
74277,0.2111724804041576
74278,0.23768672334773966
74279,0.5556691365775007
74280,0.6481318671979823
74281,0.36761159789234565
74282,0.1716481307431444
74283,0.1332349446593081
74284,0.23970506900494495
74285,0.22227482016954042
74286,0.2034270716893219
74287,0.4471786140630455
74288,0.3880635537130717
74289,0.21704262624222923
74290,0.767940227849865
74291,0.42137407162379964
74292,0.29508012805280054
74293,0.3285139300679782
74294,0.9164390571022677
74295,0.3119649038305817
74296,0.6025107569151633
74297,0.8884891277919078
74298,0.3866871564512302
74299,0.9682615745104982
74300,0.3465450419981623
74301,0.9294664603931769
74302,0.307657364766798
74303,0.4597238129473975
74304,0.4598655790523143
74305,0.5281262638557234
74306,0.45593253255520416
74307,0.35019709213058214
74308,0.4482209814030693
74309,0.7226242339523413
74310,0.4175242990384104
74311,0.4395007527936782
74312,0.49128531426173394
74313,0.2258671481730794
74314,0.30741324440439033
74315,0.45475917671990085
74316,0.3722305340556237
74317,0.45078424246939297
74318,0.521465448030813
74319,0.4439182341337339
74320,0.11365515092934093
74321,0.32750547201448055
74322,0.44661661952099685
74323,0.253930856921574
74324,0.33795040576246604
74325,0.2316139818130687
74326,0.2275227872874404
74327,0.5666590397995196
74328,0.4550296524781637
74329,0.8461871834378586
74330,0.32487681060536716
74331,0.38842158914659736
74332,0.26567811761447974
74333,0.4845734465727851
74334,0.37838266074967203
74335,0.14781641897746806
74336,0.43472745340110336
74337,0.43865783578775597
74338,0.24011152929936994
74339,0.3654590410124847
74340,0.2941490932229275
74341,0.41650917852744834
74342,0.35084821363244084
74343,0.5695364814686977
74344,0.3505622112258694
74345,0.296911815567009
74346,0.394672176429888
74347,0.2421010896902078
74348,0.517379122143937
74349,0.3358744758276729
74350,0.19594351179833958
74351,0.35194609672743776
74352,0.33687784447367003
74353,0.41269170683830547
74354,0.2452215487562455
74355,0.17268093918810504
74356,0.32370361254056934
74357,0.3983301229028248
74358,0.5738704827009147
74359,0.22306032364800188
74360,0.47306983599310276
74361,0.9204372362718077
74362,0.8914195968139941
74363,0.924086108068667
74364,0.9242978624919808
74365,0.3291182481654525
74366,0.2720465520143401
74367,0.4977055419434747
74368,0.8914057391834557
74369,0.9022704562058719
74370,0.4626461406890359
74371,0.6737651033793942
74372,0.43506353059326963
74373,0.8879415930920309
74374,0.5577507371974976
74375,0.43760867896443867
74376,0.5676894237057514
74377,0.26284595662575694
74378,0.3503758900628708
74379,0.8527820077448944
74380,0.374913508379262
74381,0.24565765587499408
74382,0.2051839788075393
74383,0.4806666351007446
74384,0.4257915447691921
74385,0.3370662156257707
74386,0.36197209794542023
74387,0.8921861553521084
74388,0.4270868401513565
74389,0.7528266225391871
74390,0.46753911450742425
74391,0.32120552400536334
74392,0.24256732943699094
74393,0.18178657175608187
74394,0.48850273249734705
74395,0.9069909196566254
74396,0.3320730114413902
74397,0.21014723159164148
74398,0.5524759469888568
74399,0.49374695604550206
74400,0.6153209900164478
74401,0.3904861005969982
74402,0.4851130101085564
74403,0.785107824387655
74404,0.32753452361193514
74405,0.569557370441641
74406,0.315828005338471
74407,0.5693553972097302
74408,0.3106453205652258
74409,0.4128857122037574
74410,0.2786807533285141
74411,0.6635659874998611
74412,0.3537627094237168
74413,0.35548950964084064
74414,0.3273352806817637
74415,0.38157816243082243
74416,0.4417764628489578
74417,0.33693563144430705
74418,0.9228056300866955
74419,0.3264758710369136
74420,0.31779474379794387
74421,0.38471850858309037
74422,0.4049258134543091
74423,0.44916991852572036
74424,0.2546862129143266
74425,0.5532602904901307
74426,0.36934426971446543
74427,0.34012678169552363
74428,0.39394017992893826
74429,0.49250671660810824
74430,0.3587330798510334
74431,0.2908884709023644
74432,0.5083853879111703
74433,0.6065930613891438
74434,0.4386796962406093
74435,0.643340237431546
74436,0.3451022612082688
74437,0.3334229083958008
74438,0.9437497156712682
74439,0.8892188921512744
74440,0.4843773421793478
74441,0.2854391131725367
74442,0.2660129412961802
74443,0.36600903568997933
74444,0.3505715486410423
74445,0.5044505274509595
74446,0.46710444151924024
74447,0.34427192339106255
74448,0.2788570343070219
74449,0.8388939383292863
74450,0.46483785583509973
74451,0.5550010895031225
74452,0.626955505782613
74453,0.4531631399845414
74454,0.9459517915796354
74455,0.25865268780697787
74456,0.8340867768608153
74457,0.5586499381877326
74458,0.34231700620953015
74459,0.5518798946103618
74460,0.4745355132106294
74461,0.39684617116653986
74462,0.2993210433896596
74463,0.32879013892810677
74464,0.2824730288623008
74465,0.7052153139122002
74466,0.29428288798204927
74467,0.2838174690789362
74468,0.23612953248890337
74469,0.6213467627012339
74470,0.3383940687693891
74471,0.8414855406347859
74472,0.8756721089384515
74473,0.2778081231599583
74474,0.6274923437401614
74475,0.29232416954412216
74476,0.4124054575602716
74477,0.8650591482342342
74478,0.9274359871904484
74479,0.8799259170309289
74480,0.8455649588296412
74481,0.3586881810006902
74482,0.7616607773636935
74483,0.8659196270166608
74484,0.807093377528052
74485,0.8959588861354686
74486,0.8835945569105212
74487,0.8807568993769856
74488,0.8281947258383464
74489,0.6810844922885543
74490,0.3560324398970217
74491,0.4763206129431515
74492,0.478492889203619
74493,0.5616019529032037
74494,0.9023514947573448
74495,0.4749081002777162
74496,0.15480896344882758
74497,0.4891750066811849
74498,0.44591029269830273
74499,0.5897484901324888
74500,0.9055895068245083
74501,0.413509640828491
74502,0.5893292674048282
74503,0.9194185529897901
74504,0.4463409582859739
74505,0.2727424603206552
74506,0.4713898373837585
74507,0.4472926090513646
74508,0.2990953818412086
74509,0.9596504312627941
74510,0.40620165959468724
74511,0.2319730847380675
74512,0.32911408647117424
74513,0.6734045968463573
74514,0.34879336470528455
74515,0.23678265210493296
74516,0.2968240882002931
74517,0.6765475738985804
74518,0.5153682332540455
74519,0.8944610885355058
74520,0.5200637440024047
74521,0.6046923319038566
74522,0.46656157430117207
74523,0.514829518469846
74524,0.3334583192726353
74525,0.4978246248850943
74526,0.3053869752104968
74527,0.25566609628597303
74528,0.42192076738972695
74529,0.4040654305971548
74530,0.4341137856844189
74531,0.6127024807867977
74532,0.319885058788097
74533,0.31380769921657276
74534,0.6003987828317114
74535,0.45529641134862625
74536,0.5718962925787974
74537,0.857699055899459
74538,0.5247599419333441
74539,0.3666430782394158
74540,0.314123542663082
74541,0.37009310480611285
74542,0.47379453220661577
74543,0.4622812830430942
74544,0.42398618522630815
74545,0.35016154477936323
74546,0.6105890223737531
74547,0.48222468027981774
74548,0.25582282598039435
74549,0.21355376242480117
74550,0.3483595351989892
74551,0.3187282683005233
74552,0.34047853873449246
74553,0.19340096235202664
74554,0.2559801272620615
74555,0.42494088278294173
74556,0.5582904907567542
74557,0.25634155366486366
74558,0.22362357843012262
74559,0.4388820465568337
74560,0.21310349707975304
74561,0.3027410427826607
74562,0.4163484042946011
74563,0.25124244155013176
74564,0.3548012329135997
74565,0.29189052622708334
74566,0.8288014796801706
74567,0.4657048021136383
74568,0.8687819523091539
74569,0.27567336960438443
74570,0.22628308188812526
74571,0.6209685151614154
74572,0.25361651701202004
74573,0.333108809780747
74574,0.18588555089385558
74575,0.3150239027184666
74576,0.3969300407589057
74577,0.3797489684396229
74578,0.5047443527193619
74579,0.4166910971632629
74580,0.31632103331349753
74581,0.43870340238624483
74582,0.3146347364511017
74583,0.2459025266650172
74584,0.37617951045339365
74585,0.2785565229416754
74586,0.2485669377408858
74587,0.278606099715771
74588,0.22141885462869118
74589,0.6186750349734944
74590,0.9264210128773395
74591,0.16358078901310869
74592,0.4406688478464909
74593,0.8496376393300512
74594,0.9130759590133238
74595,0.5944112443335103
74596,0.7306254768197002
74597,0.42263024963482165
74598,0.177399778865529
74599,0.38871330027229956
74600,0.7254682411476286
74601,0.19515654506953994
74602,0.722204593163019
74603,0.7882571108158409
74604,0.9546944187168274
74605,0.26802339730295605
74606,0.8324681078071057
74607,0.8130996508288607
74608,0.23041760208095
74609,0.9390183476712578
74610,0.873757934459471
74611,0.8420174379146409
74612,0.6734517584751203
74613,0.9324741541359723
74614,0.3108287119226385
74615,0.7642303170677907
74616,0.332685243649942
74617,0.711666998527664
74618,0.1081985184294239
74619,0.8481905845801159
74620,0.10293317793976572
74621,0.28036788611411806
74622,0.606406416149114
74623,0.35230742682227234
74624,0.2192448181851938
74625,0.5009646576120433
74626,0.31484361693395735
74627,0.5954067364786245
74628,0.11501357474032983
74629,0.38607784026969694
74630,0.11850828028751882
74631,0.6727051165434661
74632,0.3189103630970104
74633,0.32395188431789784
74634,0.22608704284327422
74635,0.18332353892672712
74636,0.7305215226845231
74637,0.22470968109614717
74638,0.12502534660844636
74639,0.5297638299422294
74640,0.25205657088637623
74641,0.32193069273743713
74642,0.172797330473576
74643,0.37568217996944636
74644,0.3616276867295373
74645,0.16735842790839953
74646,0.28751161798390523
74647,0.14171555847674314
74648,0.23350741464647773
74649,0.4518834297721756
74650,0.08880515757959029
74651,0.23491903915721532
74652,0.270681830728179
74653,0.17998701572412712
74654,0.121091838321195
74655,0.2749298464008498
74656,0.37576938392365156
74657,0.38396170281022857
74658,0.2220765733736022
74659,0.8797295463098749
74660,0.7078355332903343
74661,0.3137677889045476
74662,0.4789966363778489
74663,0.40787359998381034
74664,0.587209628005674
74665,0.47141996716626233
74666,0.5192591177858213
74667,0.7949588180650172
74668,0.1782972048134686
74669,0.2088138874661257
74670,0.21613243710233407
74671,0.20409426621195256
74672,0.138110988315456
74673,0.1140654126729721
74674,0.7658947876325857
74675,0.14147449758328162
74676,0.19915349528209056
74677,0.6206096500971753
74678,0.11988747482608857
74679,0.6059033173607206
74680,0.40097727257795274
74681,0.1424025467064956
74682,0.4577399718695576
74683,0.42242285043650374
74684,0.13990635602903556
74685,0.3571126690537667
74686,0.36943145073905204
74687,0.57847215625466
74688,0.32051200108328537
74689,0.31686170218543386
74690,0.5240733268213572
74691,0.2558245576586352
74692,0.8699743989475703
74693,0.2728764976603636
74694,0.15737536851021341
74695,0.5019904389678931
74696,0.2723041384424539
74697,0.27090855767720884
74698,0.11758922088929169
74699,0.19527168089587915
74700,0.14960313459743663
74701,0.1925241587783529
74702,0.5443595028395699
74703,0.07476175465079618
74704,0.41484866258339864
74705,0.4045233037891892
74706,0.3990266173586398
74707,0.6981873870889912
74708,0.38825783451358564
74709,0.6910962561933566
74710,0.509320524740504
74711,0.9351218713247111
74712,0.5987790166829762
74713,0.45597918716023267
74714,0.3874149862542971
74715,0.4600325318338591
74716,0.36698034826240644
74717,0.2593051582538747
74718,0.5265319070877766
74719,0.45913628023488573
74720,0.2942574675237663
74721,0.43499112170867654
74722,0.32151568767446387
74723,0.5703144425224971
74724,0.38318644175559846
74725,0.4706806334979144
74726,0.4455493538123917
74727,0.4421599212392528
74728,0.5492273456364263
74729,0.205771558933808
74730,0.4280919084681576
74731,0.4268975813350868
74732,0.26419496171290047
74733,0.42818170326912813
74734,0.4388810564411982
74735,0.20973424496613166
74736,0.44987109140139336
74737,0.3124725436556528
74738,0.9051694226959881
74739,0.23892147322287383
74740,0.2647926651412756
74741,0.24327226325363677
74742,0.23918966573168546
74743,0.383063321948929
74744,0.32482972154816253
74745,0.46048444866098165
74746,0.39709691035088635
74747,0.8362948920977631
74748,0.5052801424966334
74749,0.40149149408905205
74750,0.4521124081128753
74751,0.33913938847467257
74752,0.5343175423926937
74753,0.3775556749963838
74754,0.44243890631852784
74755,0.5011746069397245
74756,0.47844715513578917
74757,0.5143735521992778
74758,0.4044388559360903
74759,0.42595584889706617
74760,0.5925628670240659
74761,0.5353733845095356
74762,0.5063729299690123
74763,0.865334573924829
74764,0.5366634610511721
74765,0.6747789117987657
74766,0.4166584388786765
74767,0.4174295147882884
74768,0.3757902092219164
74769,0.38108499401189955
74770,0.2317170541729447
74771,0.2595605246205928
74772,0.3550451253071034
74773,0.29469048070534026
74774,0.38134603467675504
74775,0.5663248209081968
74776,0.2518110808016217
74777,0.5388930017275697
74778,0.45162954994905924
74779,0.2802838854450335
74780,0.37210437543706465
74781,0.23792652649086968
74782,0.6014890252294165
74783,0.30836116240271905
74784,0.22443157516926007
74785,0.30398935490594686
74786,0.48517412453018
74787,0.4714588330830945
74788,0.24422547030346825
74789,0.3403875633077992
74790,0.33783962310122717
74791,0.26333853781052613
74792,0.4939287077308539
74793,0.431362778053154
74794,0.3676099448301464
74795,0.40622029608615645
74796,0.5353076022256402
